date,industry,window,secid,ret,industry_ret,excess_ret,industry_rank_pct,group,FREE_MV,S_DQ_AMOUNT
2026-06-23,一般零售,3,601933.SH,-0.025560496979534886,-0.01588958540769488,-0.009670911571840007,0.1896551724137931,bottom,1254235.763235,397963.999
2026-06-23,一般零售,3,600693.SH,-0.02600619374692492,-0.01588958540769488,-0.010116608339230043,0.1724137931034483,bottom,326865.62723499996,307167.275
2026-06-23,一般零售,3,000007.SZ,-0.03127581799177559,-0.01588958540769488,-0.01538623258408071,0.15517241379310345,bottom,304158.69391,117092.73
2026-06-23,一般零售,3,002356.SZ,-0.032470385030784144,-0.01588958540769488,-0.016580799623089264,0.13793103448275862,bottom,315523.281486,65890.502
2026-06-23,一般零售,3,600828.SH,-0.03871451218069044,-0.01588958540769488,-0.022824926772995562,0.1206896551724138,bottom,101423.95472,98042.669
2026-06-23,一般零售,3,000564.SZ,-0.05406722127027619,-0.01588958540769488,-0.03817763586258131,0.10344827586206896,bottom,1490720.138928,330826.687
2026-06-23,一般零售,3,603682.SH,-0.061557892999433594,-0.01588958540769488,-0.04566830759173872,0.08620689655172414,bottom,150028.19999999998,89739.627
2026-06-23,一般零售,3,600857.SH,-0.0673547244400785,-0.01588958540769488,-0.05146513903238363,0.06896551724137931,bottom,206323.819086,117769.764
2026-06-23,一般零售,3,600605.SH,-0.06906162127213555,-0.01588958540769488,-0.05317203586444068,0.05172413793103448,bottom,373006.972986,126232.85
2026-06-23,一般零售,3,603123.SH,-0.07096677277485908,-0.01588958540769488,-0.0550771873671642,0.034482758620689655,bottom,295559.844076,188029.227
2026-06-23,一般零售,3,600113.SH,-0.12616364328758944,-0.01588958540769488,-0.11027405787989457,0.017241379310344827,bottom,562033.661742,614274.182
2026-06-23,一般零售,3,600785.SH,0.07531137069602156,-0.01588958540769488,0.09120095610371644,1.0,top,208816.745514,145808.418
2026-06-23,一般零售,3,000759.SZ,0.06866223832143348,-0.01588958540769488,0.08455182372912835,0.9827586206896551,top,270490.286088,844793.102
2026-06-23,一般零售,3,000882.SZ,0.05635293655113194,-0.01588958540769488,0.07224252195882681,0.9655172413793104,top,286704.098784,98270.072
2026-06-23,一般零售,3,002419.SZ,0.04814934389758285,-0.01588958540769488,0.06403892930527773,0.9482758620689655,top,275884.298352,71929.931
2026-06-23,一般零售,3,300947.SZ,0.038909807425872245,-0.01588958540769488,0.05479939283356712,0.9310344827586207,top,131688.71545,57172.037
2026-06-23,一般零售,3,000419.SZ,0.03727139479723185,-0.01588958540769488,0.053160980204926725,0.9137931034482759,top,148884.204132,46837.107
2026-06-23,一般零售,3,601086.SH,0.02521141934649629,-0.01588958540769488,0.041101004754191164,0.896551724137931,top,126279.18000000001,87902.381
2026-06-23,一般零售,3,002344.SZ,0.02396919011299614,-0.01588958540769488,0.03985877552069102,0.8793103448275862,top,228817.0095,47344.434
2026-06-23,一般零售,3,002818.SZ,0.018658915386877695,-0.01588958540769488,0.03454850079457257,0.8620689655172413,top,168618.552064,57999.102
2026-06-23,一般零售,3,600858.SH,0.016949558313773316,-0.01588958540769488,0.03283914372146819,0.8448275862068966,top,140683.22086,37230.776
2026-06-23,一般零售,3,002187.SZ,0.015748356968139365,-0.01588958540769488,0.03163794237583424,0.8275862068965517,top,152643.480576,81661.404
2026-06-23,一般零售,3,600327.SH,0.014815085785141235,-0.01588958540769488,0.030704671192836114,0.8103448275862069,top,166337.22964,41643.008
2026-06-23,专业工程,3,002469.SZ,-0.057072543761325534,-0.030052651156361434,-0.0270198926049641,0.1891891891891892,bottom,313934.265456,66435.075
2026-06-23,专业工程,3,000065.SZ,-0.0689368945494353,-0.030052651156361434,-0.038884243393073864,0.16216216216216217,bottom,554497.210755,284243.601
2026-06-23,专业工程,3,603163.SH,-0.08426125814969776,-0.030052651156361434,-0.05420860699333632,0.13513513513513514,bottom,307937.36125,323129.033
2026-06-23,专业工程,3,600970.SH,-0.08892038170555416,-0.030052651156361434,-0.058867730549192726,0.10810810810810811,bottom,849413.5156899999,141008.836
2026-06-23,专业工程,3,002135.SZ,-0.08969218750010155,-0.030052651156361434,-0.05963953634374011,0.08108108108108109,bottom,442305.562692,121138.215
2026-06-23,专业工程,3,603929.SH,-0.09660311624268214,-0.030052651156361434,-0.0665504650863207,0.05405405405405406,bottom,1823883.7600000002,1261518.258
2026-06-23,专业工程,3,601133.SH,-0.11812276727167736,-0.030052651156361434,-0.08807011611531593,0.02702702702702703,bottom,439645.187592,587464.928
2026-06-23,专业工程,3,605167.SH,0.16460303629427608,-0.030052651156361434,0.19465568745063752,1.0,top,382867.889933,268262.444
2026-06-23,专业工程,3,605178.SH,0.14278433786180145,-0.030052651156361434,0.17283698901816288,0.972972972972973,top,451334.18619000004,378768.671
2026-06-23,专业工程,3,603637.SH,0.060012695679366956,-0.030052651156361434,0.0900653468357284,0.9459459459459459,top,364809.31954,212568.035
2026-06-23,专业工程,3,300517.SZ,0.028515170308021087,-0.030052651156361434,0.058567821464382525,0.918918918918919,top,101084.45832,45641.407
2026-06-23,专业工程,3,003001.SZ,0.02756894104498686,-0.030052651156361434,0.0576215922013483,0.8918918918918919,top,124325.45873700001,84992.19
2026-06-23,专业工程,3,002743.SZ,0.026223195099102536,-0.030052651156361434,0.056275846255463974,0.8648648648648649,top,123230.7322,52569.679
2026-06-23,专业工程,3,002541.SZ,0.016726793805313278,-0.030052651156361434,0.046779444961674715,0.8378378378378378,top,582653.387904,193859.731
2026-06-23,专业工程,3,300384.SZ,0.014742281737204266,-0.030052651156361434,0.0447949328935657,0.8108108108108109,top,189177.14388000002,45666.871
2026-06-23,专业服务,3,600826.SH,-0.05329132018548943,0.013252082794408156,-0.06654340297989758,0.17647058823529413,bottom,259457.29965,109492.339
2026-06-23,专业服务,3,301169.SZ,-0.05732936226968288,0.013252082794408156,-0.07058144506409103,0.14705882352941177,bottom,208684.46886,120058.348
2026-06-23,专业服务,3,301115.SZ,-0.06264705831235506,0.013252082794408156,-0.07589914110676321,0.11764705882352941,bottom,333913.536179,121384.886
2026-06-23,专业服务,3,603060.SH,-0.06820825002653397,0.013252082794408156,-0.08146033282094212,0.08823529411764706,bottom,172687.01728,131307.636
2026-06-23,专业服务,3,301228.SZ,-0.11484930905563129,0.013252082794408156,-0.12810139185003944,0.058823529411764705,bottom,409544.88774,216527.674
2026-06-23,专业服务,3,920753.BJ,-0.11531084651099421,0.013252082794408156,-0.12856292930540236,0.029411764705882353,bottom,38709.0819,47819.512
2026-06-23,专业服务,3,688757.SH,0.16628068941966667,0.013252082794408156,0.15302860662525852,1.0,top,1124470.80525,654048.521
2026-06-23,专业服务,3,002057.SZ,0.045713541304207794,0.013252082794408156,0.03246145850979964,0.9705882352941176,top,623942.898224,897019.282
2026-06-23,专业服务,3,300572.SZ,0.041014639912551054,0.013252082794408156,0.0277625571181429,0.9411764705882353,top,468354.026632,250071.811
2026-06-23,专业服务,3,300860.SZ,0.033271927855102135,0.013252082794408156,0.02001984506069398,0.9117647058823529,top,174064.276512,92416.151
2026-06-23,专业服务,3,300012.SZ,0.029069753431713252,0.013252082794408156,0.015817670637305097,0.8823529411764706,top,1933587.690489,370356.38
2026-06-23,专业服务,3,603183.SH,0.026883339393440675,0.013252082794408156,0.01363125659903252,0.8529411764705882,top,143294.567507,42407.158
2026-06-23,专业服务,3,003008.SZ,0.022752877525130444,0.013252082794408156,0.009500794730722288,0.8235294117647058,top,96392.65736800001,32446.658
2026-06-23,专用设备,3,002960.SZ,-0.03421086191631639,0.002589555604360367,-0.03680041752067676,0.19576719576719576,bottom,465920.67250199994,186698.46
2026-06-23,专用设备,3,002757.SZ,-0.035260837195683514,0.002589555604360367,-0.03785039280004388,0.19047619047619047,bottom,358994.29593599995,262594.295
2026-06-23,专用设备,3,300756.SZ,-0.03606998082591861,0.002589555604360367,-0.03865953643027898,0.18518518518518517,bottom,601932.1150799999,152842.258
2026-06-23,专用设备,3,300833.SZ,-0.03722514168477398,0.002589555604360367,-0.039814697289134345,0.17989417989417988,bottom,119426.736688,31953.532
2026-06-23,专用设备,3,002690.SZ,-0.03743206657473408,0.002589555604360367,-0.04002162217909445,0.1746031746031746,bottom,431707.82018,75054.071
2026-06-23,专用设备,3,300836.SZ,-0.04344660956369317,0.002589555604360367,-0.04603616516805354,0.1693121693121693,bottom,403415.019968,147022.782
2026-06-23,专用设备,3,002786.SZ,-0.04359043607486157,0.002589555604360367,-0.04617999167922194,0.164021164021164,bottom,251852.3072,114816.479
2026-06-23,专用设备,3,301338.SZ,-0.04532374353193891,0.002589555604360367,-0.04791329913629928,0.15873015873015872,bottom,1344077.623,1102707.904
2026-06-23,专用设备,3,603095.SH,-0.047024938644863123,0.002589555604360367,-0.04961449424922349,0.15343915343915343,bottom,128266.97327999999,69970.648
2026-06-23,专用设备,3,600582.SH,-0.049089610196523026,0.002589555604360367,-0.05167916580088339,0.14814814814814814,bottom,772828.2001619999,90058.491
2026-06-23,专用设备,3,300931.SZ,-0.05013274660426381,0.002589555604360367,-0.05272230220862418,0.14285714285714285,bottom,229463.052885,70860.653
2026-06-23,专用设备,3,603391.SH,-0.05024346488840692,0.002589555604360367,-0.05283302049276729,0.13756613756613756,bottom,121416.75,64830.764
2026-06-23,专用设备,3,300151.SZ,-0.053125246822326666,0.002589555604360367,-0.055714802426687034,0.13227513227513227,bottom,711009.203164,368025.897
2026-06-23,专用设备,3,002529.SZ,-0.05487661022583401,0.002589555604360367,-0.05746616583019438,0.12698412698412698,bottom,173803.5,85934.612
2026-06-23,专用设备,3,001332.SZ,-0.05986880468819056,0.002589555604360367,-0.062458360292550925,0.12169312169312169,bottom,169407.364,137130.6
2026-06-23,专用设备,3,002490.SZ,-0.0625638324068567,0.002589555604360367,-0.06515338801121706,0.1164021164021164,bottom,213355.185,196734.467
2026-06-23,专用设备,3,300415.SZ,-0.06274851642013957,0.002589555604360367,-0.06533807202449993,0.1111111111111111,bottom,622342.8750240001,124385.982
2026-06-23,专用设备,3,600501.SH,-0.06661201571758113,0.002589555604360367,-0.06920157132194149,0.10582010582010581,bottom,374679.875928,97862.663
2026-06-23,专用设备,3,601369.SH,-0.06875947202271027,0.002589555604360367,-0.07134902762707063,0.10052910052910052,bottom,556983.727333,92414.219
2026-06-23,专用设备,3,300480.SZ,-0.0768546072048899,0.002589555604360367,-0.07944416280925026,0.09523809523809523,bottom,816804.0274799999,830940.086
2026-06-23,专用设备,3,601717.SH,-0.07828710533339356,0.002589555604360367,-0.08087666093775392,0.08994708994708994,bottom,1481395.456055,338544.518
2026-06-23,专用设备,3,600499.SH,-0.07924277162576043,0.002589555604360367,-0.0818323272301208,0.08465608465608465,bottom,1588418.975793,415598.917
2026-06-23,专用设备,3,920026.BJ,-0.08197358295967261,0.002589555604360367,-0.08456313856403297,0.07936507936507936,bottom,77768.704092,52243.897
2026-06-23,专用设备,3,920284.BJ,-0.08289245053474925,0.002589555604360367,-0.08548200613910961,0.07407407407407407,bottom,127693.655,72978.866
2026-06-23,专用设备,3,603800.SH,-0.08892461076951363,0.002589555604360367,-0.091514166373874,0.06878306878306878,bottom,820370.25,498470.707
2026-06-23,专用设备,3,001400.SZ,-0.09531894715820677,0.002589555604360367,-0.09790850276256713,0.06349206349206349,bottom,246818.49149999997,226257.911
2026-06-23,专用设备,3,603169.SH,-0.0967296264585511,0.002589555604360367,-0.09931918206291146,0.0582010582010582,bottom,540848.334336,156421.266
2026-06-23,专用设备,3,688700.SH,-0.10416959544784099,0.002589555604360367,-0.10675915105220135,0.05291005291005291,bottom,1781106.6572600002,1510562.778
2026-06-23,专用设备,3,603159.SH,-0.10536051565782634,0.002589555604360367,-0.1079500712621867,0.047619047619047616,bottom,144848.34,8980.92
2026-06-23,专用设备,3,688531.SH,-0.11750728768827745,0.002589555604360367,-0.12009684329263781,0.042328042328042326,bottom,1724257.0040799999,1513097.18
2026-06-23,专用设备,3,002779.SZ,-0.12117555857401996,0.002589555604360367,-0.12376511417838032,0.037037037037037035,bottom,698388.0750000001,285457.837
2026-06-23,专用设备,3,603488.SH,-0.12339434906265145,0.002589555604360367,-0.12598390466701181,0.031746031746031744,bottom,215479.820135,246407.49
2026-06-23,专用设备,3,301128.SZ,-0.12476510011784026,0.002589555604360367,-0.12735465572220062,0.026455026455026454,bottom,1135669.221808,2143790.741
2026-06-23,专用设备,3,003036.SZ,-0.1389034504065645,0.002589555604360367,-0.14149300601092485,0.021164021164021163,bottom,619300.78656,663250.107
2026-06-23,专用设备,3,300521.SZ,-0.1516986965799716,0.002589555604360367,-0.15428825218433195,0.015873015873015872,bottom,291378.99,176308.082
2026-06-23,专用设备,3,300099.SZ,-0.18183267875928433,0.002589555604360367,-0.1844222343636447,0.010582010582010581,bottom,355608.542982,152228.218
2026-06-23,专用设备,3,300411.SZ,-0.29435888026043155,0.002589555604360367,-0.2969484358647919,0.005291005291005291,bottom,237299.42872300005,221804.616
2026-06-23,专用设备,3,300159.SZ,0.49517345985948724,0.002589555604360367,0.4925839042551269,1.0,top,613460.0373280001,310220.762
2026-06-23,专用设备,3,301138.SZ,0.15481633949494222,0.002589555604360367,0.15222678389058186,0.9947089947089947,top,111573.0264,107824.063
2026-06-23,专用设备,3,002367.SZ,0.13186333552382523,0.002589555604360367,0.12927377991946487,0.9894179894179894,top,250803.950575,256169.122
2026-06-23,专用设备,3,603012.SH,0.12810397088915737,0.002589555604360367,0.125514415284797,0.9841269841269841,top,422252.10552,353166.377
2026-06-23,专用设备,3,300540.SZ,0.12104695917543307,0.002589555604360367,0.1184574035710727,0.9788359788359788,top,388740.176706,687547.002
2026-06-23,专用设备,3,300412.SZ,0.1110994123268445,0.002589555604360367,0.10850985672248414,0.9735449735449735,top,164525.002836,152642.458
2026-06-23,专用设备,3,301056.SZ,0.10552786567076833,0.002589555604360367,0.10293831006640797,0.9682539682539683,top,106766.77377599999,84451.571
2026-06-23,专用设备,3,002774.SZ,0.10308889371716257,0.002589555604360367,0.1004993381128022,0.9629629629629629,top,155127.63225599998,170437.2
2026-06-23,专用设备,3,300382.SZ,0.10085820796431477,0.002589555604360367,0.09826865235995441,0.9576719576719577,top,725441.469958,710439.683
2026-06-23,专用设备,3,001225.SZ,0.0935860226317149,0.002589555604360367,0.09099646702735453,0.9523809523809523,top,81468.110304,66350.788
2026-06-23,专用设备,3,603956.SH,0.09068380124189357,0.002589555604360367,0.08809424563753321,0.9470899470899471,top,158756.814112,119712.579
2026-06-23,专用设备,3,603036.SH,0.08804106645764609,0.002589555604360367,0.08545151085328573,0.9417989417989417,top,253958.57307,120609.596
2026-06-23,专用设备,3,002837.SZ,0.08794902356559398,0.002589555604360367,0.08535946796123361,0.9365079365079365,top,6093761.040108,11188878.304
2026-06-23,专用设备,3,688071.SH,0.08620627624362642,0.002589555604360367,0.08361672063926606,0.9312169312169312,top,216418.741402,118822.715
2026-06-23,专用设备,3,600843.SH,0.08383777864208808,0.002589555604360367,0.08124822303772772,0.9259259259259259,top,312163.885176,230231.736
2026-06-23,专用设备,3,920061.BJ,0.08272008544425269,0.002589555604360367,0.08013052983989233,0.9206349206349206,top,50798.66219999999,65374.872
2026-06-23,专用设备,3,603895.SH,0.07871556746547403,0.002589555604360367,0.07612601186111367,0.9153439153439153,top,154941.753824,114399.927
2026-06-23,专用设备,3,300195.SZ,0.07805378813736663,0.002589555604360367,0.07546423253300627,0.91005291005291,top,171323.417666,201184.618
2026-06-23,专用设备,3,920703.BJ,0.07632868297716477,0.002589555604360367,0.07373912737280441,0.9047619047619048,top,53037.6233,12566.845
2026-06-23,专用设备,3,688400.SH,0.0761349361738235,0.002589555604360367,0.07354538056946314,0.8994708994708994,top,1549859.233032,1238870.501
2026-06-23,专用设备,3,002730.SZ,0.07584567592641278,0.002589555604360367,0.07325612032205242,0.8941798941798942,top,550974.1842,590409.07
2026-06-23,专用设备,3,301013.SZ,0.07375798527465705,0.002589555604360367,0.07116842967029668,0.8888888888888888,top,1209093.0991439999,4136703.396
2026-06-23,专用设备,3,603173.SH,0.06999858044858032,0.002589555604360367,0.06740902484421996,0.8835978835978836,top,181344.67008,79902.854
2026-06-23,专用设备,3,002021.SZ,0.06979576193554182,0.002589555604360367,0.06720620633118146,0.8783068783068783,top,256358.235468,99485.642
2026-06-23,专用设备,3,603698.SH,0.06823596467649917,0.002589555604360367,0.06564640907213881,0.873015873015873,top,560956.8052920001,793428.481
2026-06-23,专用设备,3,002031.SZ,0.06278567231015675,0.002589555604360367,0.06019611670579638,0.8677248677248677,top,1033831.848032,646341.027
2026-06-23,专用设备,3,920112.BJ,0.05998980967508816,0.002589555604360367,0.05740025407072779,0.8624338624338624,top,63700.373238,19354.615
2026-06-23,专用设备,3,600520.SH,0.059479539817960614,0.002589555604360367,0.056889984213600246,0.8571428571428571,top,403746.371091,428776.639
2026-06-23,专用设备,3,300499.SZ,0.05937357275556021,0.002589555604360367,0.05678401715119984,0.8518518518518519,top,1066740.3367199998,2478117.057
2026-06-23,专用设备,3,001288.SZ,0.05921935965997127,0.002589555604360367,0.056629804055610904,0.8465608465608465,top,280860.12919999997,139528.286
2026-06-23,专用设备,3,300293.SZ,0.05709563723049271,0.002589555604360367,0.054506081626132345,0.8412698412698413,top,320312.73225799995,266287.586
2026-06-23,专用设备,3,301200.SZ,0.05445216237904038,0.002589555604360367,0.05186260677468001,0.8359788359788359,top,2291287.401012,2163642.221
2026-06-23,专用设备,3,301053.SZ,0.054041807340898806,0.002589555604360367,0.05145225173653844,0.8306878306878307,top,222567.397632,331611.061
2026-06-23,专用设备,3,001277.SZ,0.05157983458520121,0.002589555604360367,0.048990278980840844,0.8253968253968254,top,72842.135553,58692.41
2026-06-23,专用设备,3,688813.SH,0.04728952390900698,0.002589555604360367,0.04469996830464661,0.8201058201058201,top,595824.8945599999,892441.755
2026-06-23,专用设备,3,002209.SZ,0.04680766125747127,0.002589555604360367,0.0442181056531109,0.8148148148148148,top,154219.119934,112960.637
2026-06-23,专用设备,3,688328.SH,0.045639240012839366,0.002589555604360367,0.043049684408479,0.8095238095238095,top,485429.17290000006,568149.312
2026-06-23,专用设备,3,600232.SH,0.04483758985360886,0.002589555604360367,0.042248034249248494,0.8042328042328042,top,128281.68075100002,50117.796
2026-06-23,个护用品,3,003006.SZ,-0.039194205883661404,0.002836915694524129,-0.04203112157818553,0.16666666666666666,bottom,254209.94737999997,84925.471
2026-06-23,个护用品,3,001328.SZ,-0.04297465742782025,0.002836915694524129,-0.04581157312234438,0.08333333333333333,bottom,124744.55200000001,58369.993
2026-06-23,个护用品,3,001206.SZ,0.06980226044250992,0.002836915694524129,0.0669653447479858,1.0,top,146907.124074,120475.031
2026-06-23,个护用品,3,301009.SZ,0.04027389913793966,0.002836915694524129,0.037436983443415534,0.9166666666666666,top,97669.12243199999,43293.467
2026-06-23,个护用品,3,603059.SH,0.028710105882431503,0.002836915694524129,0.025873190187907374,0.8333333333333334,top,75195.34,37084.115
2026-06-23,中药Ⅱ,3,000538.SZ,-0.007799711134141241,0.006465636226233226,-0.014265347360374468,0.1935483870967742,bottom,3768071.2158310004,542371.302
2026-06-23,中药Ⅱ,3,600436.SH,-0.011320378888163951,0.006465636226233226,-0.017786015114397178,0.1774193548387097,bottom,3315714.113736,455840.956
2026-06-23,中药Ⅱ,3,600085.SH,-0.013880349032405093,0.006465636226233226,-0.02034598525863832,0.16129032258064516,bottom,1539753.825642,238549.818
2026-06-23,中药Ⅱ,3,600535.SH,-0.016446563057382235,0.006465636226233226,-0.022912199283615462,0.14516129032258066,bottom,1031625.5896160001,173659.788
2026-06-23,中药Ⅱ,3,603439.SH,-0.019340382760593577,0.006465636226233226,-0.025806018986826804,0.12903225806451613,bottom,271545.86745,262512.302
2026-06-23,中药Ⅱ,3,600285.SH,-0.021251108601736846,0.006465636226233226,-0.027716744827970072,0.11290322580645161,bottom,883149.421154,113424.316
2026-06-23,中药Ⅱ,3,000423.SZ,-0.04362600662119753,0.006465636226233226,-0.050091642847430756,0.0967741935483871,bottom,1929118.42068,255099.024
2026-06-23,中药Ⅱ,3,301111.SZ,-0.043837092936398925,0.006465636226233226,-0.05030272916263215,0.08064516129032258,bottom,243684.0,477385.845
2026-06-23,中药Ⅱ,3,603567.SH,-0.05878085016756662,0.006465636226233226,-0.06524648639379985,0.06451612903225806,bottom,224848.52858299998,281333.8
2026-06-23,中药Ⅱ,3,603139.SH,-0.06096458442382291,0.006465636226233226,-0.06743022065005613,0.04838709677419355,bottom,209804.55837600003,223756.377
2026-06-23,中药Ⅱ,3,600222.SH,-0.08885895257292997,0.006465636226233226,-0.0953245887991632,0.03225806451612903,bottom,318281.927915,128949.778
2026-06-23,中药Ⅱ,3,603896.SH,-0.11017843627116441,0.006465636226233226,-0.11664407249739764,0.016129032258064516,bottom,162965.972224,44242.891
2026-06-23,中药Ⅱ,3,300878.SZ,0.13160708157529655,0.006465636226233226,0.12514144534906332,1.0,top,142999.19784,226350.958
2026-06-23,中药Ⅱ,3,002907.SZ,0.1088284408574598,0.006465636226233226,0.10236280463122657,0.9838709677419355,top,160069.246736,182920.193
2026-06-23,中药Ⅱ,3,002728.SZ,0.10133746675523359,0.006465636226233226,0.09487183052900036,0.967741935483871,top,266594.67387,129289.896
2026-06-23,中药Ⅱ,3,002317.SZ,0.09478607077765222,0.006465636226233226,0.088320434551419,0.9516129032258065,top,1478274.611709,1104940.349
2026-06-23,中药Ⅱ,3,600671.SH,0.08843922016948991,0.006465636226233226,0.08197358394325668,0.9354838709677419,top,123258.474232,70645.918
2026-06-23,中药Ⅱ,3,301331.SZ,0.08356507834604221,0.006465636226233226,0.07709944211980899,0.9193548387096774,top,87767.48478,56893.216
2026-06-23,中药Ⅱ,3,600976.SH,0.07092122630834563,0.006465636226233226,0.06445559008211241,0.9032258064516129,top,321549.871512,187530.183
2026-06-23,中药Ⅱ,3,300181.SZ,0.04278326016486744,0.006465636226233226,0.03631762393863422,0.8870967741935484,top,776366.530383,362352.2
2026-06-23,中药Ⅱ,3,002864.SZ,0.03985173657945218,0.006465636226233226,0.033386100353218956,0.8709677419354839,top,179129.14605,113279.466
2026-06-23,中药Ⅱ,3,000989.SZ,0.03868230243079651,0.006465636226233226,0.03221666620456329,0.8548387096774194,top,379789.454141,121544.789
2026-06-23,中药Ⅱ,3,600594.SH,0.03738753207162038,0.006465636226233226,0.03092189584538715,0.8387096774193549,top,198315.612828,108928.729
2026-06-23,中药Ⅱ,3,002566.SZ,0.03625774802262427,0.006465636226233226,0.029792111796391043,0.8225806451612904,top,134431.54779,54525.761
2026-06-23,中药Ⅱ,3,000623.SZ,0.03616527646807022,0.006465636226233226,0.02969964024183699,0.8064516129032258,top,1580910.85479,491098.352
2026-06-23,互联网电商,3,603613.SH,-0.032055657402575655,0.005408946970907464,-0.03746460437348312,0.1875,bottom,911518.754064,210606.232
2026-06-23,互联网电商,3,300464.SZ,-0.04674308054770693,0.005408946970907464,-0.05215202751861439,0.125,bottom,198426.362135,87673.21
2026-06-23,互联网电商,3,600539.SH,-0.11203276726689415,0.005408946970907464,-0.11744171423780161,0.0625,bottom,198003.559464,174988.236
2026-06-23,互联网电商,3,300592.SZ,0.1796725486223778,0.005408946970907464,0.17426360165147034,1.0,top,317307.786432,721910.626
2026-06-23,互联网电商,3,002803.SZ,0.05409043740084396,0.005408946970907464,0.0486814904299365,0.9375,top,640732.1967420001,283199.4
2026-06-23,互联网电商,3,300518.SZ,0.024660561821951532,0.005408946970907464,0.01925161485104407,0.875,top,466865.1156,359239.712
2026-06-23,互联网电商,3,301001.SZ,0.01668095392401092,0.005408946970907464,0.011272006953103458,0.8125,top,76976.560908,30538.667
2026-06-23,休闲食品,3,603886.SH,-0.03443453984834788,-0.012603643579347954,-0.021830896268999922,0.2,bottom,159147.41700000002,148926.304
2026-06-23,休闲食品,3,002557.SZ,-0.05694541805341746,-0.012603643579347954,-0.044341774474069506,0.15,bottom,528535.495488,115406.883
2026-06-23,休闲食品,3,002695.SZ,-0.06855127289289031,-0.012603643579347954,-0.05594762931354236,0.1,bottom,215384.28751,88679.688
2026-06-23,休闲食品,3,603777.SH,-0.11056278768289607,-0.012603643579347954,-0.09795914410354811,0.05,bottom,218690.117244,225468.202
2026-06-23,休闲食品,3,300973.SZ,0.03971428135283128,-0.012603643579347954,0.05231792493217924,1.0,top,244495.236566,81217.779
2026-06-23,休闲食品,3,603719.SH,0.030737875453628938,-0.012603643579347954,0.043341519032976894,0.95,top,162513.398,54269.15
2026-06-23,休闲食品,3,002820.SZ,0.02978708916658679,-0.012603643579347954,0.042390732745934745,0.9,top,121987.38252,68901.566
2026-06-23,休闲食品,3,002956.SZ,0.02450641018782207,-0.012603643579347954,0.037110053767170026,0.85,top,311911.389312,69638.368
2026-06-23,休闲食品,3,300783.SZ,0.022057526161403995,-0.012603643579347954,0.03466116974075195,0.8,top,395368.8064,149948.945
2026-06-23,元件,3,603228.SH,-0.1015704476785606,-0.04214773306209887,-0.05942271461646174,0.19672131147540983,bottom,3034012.2919679997,2733616.419
2026-06-23,元件,3,300657.SZ,-0.10461726296415996,-0.04214773306209887,-0.062469529902061095,0.18032786885245902,bottom,1655260.218814,2584875.838
2026-06-23,元件,3,002484.SZ,-0.10469362667012305,-0.04214773306209887,-0.06254589360802418,0.16393442622950818,bottom,4963189.867649999,5533436.241
2026-06-23,元件,3,301366.SZ,-0.10555144644599501,-0.04214773306209887,-0.06340371338389614,0.14754098360655737,bottom,451166.2093279999,632407.17
2026-06-23,元件,3,688183.SH,-0.10648746281452492,-0.04214773306209887,-0.06433972975242605,0.13114754098360656,bottom,3140905.1960259997,3285707.85
2026-06-23,元件,3,002938.SZ,-0.10722016416893965,-0.04214773306209887,-0.06507243110684077,0.11475409836065574,bottom,7188835.516743001,8401215.537
2026-06-23,元件,3,301176.SZ,-0.10927632392366426,-0.04214773306209887,-0.06712859086156539,0.09836065573770492,bottom,403618.48491000006,920859.739
2026-06-23,元件,3,001389.SZ,-0.1179652680031289,-0.04214773306209887,-0.07581753494103002,0.08196721311475409,bottom,2783966.5152600002,1552871.405
2026-06-23,元件,3,603328.SH,-0.12151021104830573,-0.04214773306209887,-0.07936247798620685,0.06557377049180328,bottom,548394.631057,772399.529
2026-06-23,元件,3,002815.SZ,-0.12463365720465758,-0.04214773306209887,-0.0824859241425587,0.04918032786885246,bottom,1126298.341252,1761265.1
2026-06-23,元件,3,603920.SH,-0.13145927920496892,-0.04214773306209887,-0.08931154614287004,0.03278688524590164,bottom,1941325.128855,1682872.239
2026-06-23,元件,3,688519.SH,-0.17076859105591868,-0.04214773306209887,-0.1286208579938198,0.01639344262295082,bottom,3634090.3386,2801128.472
2026-06-23,元件,3,300319.SZ,0.32554248737771907,-0.04214773306209887,0.3676902204398179,1.0,top,2121577.32382,6510152.709
2026-06-23,元件,3,603989.SH,0.16323428449006183,-0.04214773306209887,0.2053820175521607,0.9836065573770492,top,605361.796678,1963697.721
2026-06-23,元件,3,002636.SZ,0.12671687760257022,-0.04214773306209887,0.1688646106646691,0.9672131147540983,top,2680583.588144,3367497.469
2026-06-23,元件,3,300903.SZ,0.11506268577419654,-0.04214773306209887,0.1572104188362954,0.9508196721311475,top,3036289.5294089997,3386290.83
2026-06-23,元件,3,002579.SZ,0.07457193751929747,-0.04214773306209887,0.11671967058139635,0.9344262295081968,top,828360.1422199999,2383175.551
2026-06-23,元件,3,603738.SH,0.07023607281322164,-0.04214773306209887,0.11238380587532051,0.9180327868852459,top,1753801.73045,3405631.579
2026-06-23,元件,3,603936.SH,0.04565335401198922,-0.04214773306209887,0.0878010870740881,0.9016393442622951,top,1381093.8120930002,1520944.242
2026-06-23,元件,3,920491.BJ,0.03529217007807173,-0.04214773306209887,0.0774399031401706,0.8852459016393442,top,344489.68019399996,276377.624
